Title,budget,opening weekend,worldwide gross,Rotten Tomatoes score
Despicable Me 3,,17246668.85,1034800131.0,59
Finding Dory,,17154449.816666666,1029266989.0,94
Star Wars: Episode I - The Phantom Menace,,17118045.116666667,1027082707.0,51
Zootopia,,17092028.15,1025521689.0,98
Alice in Wonderland,,17091136.933333334,1025468216.0,51
Alice in Wonderland,,17091136.933333334,1025468216.0,51
Harry Potter and the Sorcerer's Stone,,17064048.966666665,1023842938.0,81
The Hobbit: An Unexpected Journey,,16950510.85,1017030651.0,64
The Dark Knight,,16770569.45,1006234167.0,94
Jumanji: Welcome to the Jungle,,16588985.283333333,995339117.0,76
Despicable Me 2,,16179433.416666666,970766005.0,75
The Lion King,,16141863.416666666,968511805.0,93
The Lion King,,16141863.416666666,968511805.0,93
The Jungle Book,,16128746.25,967724775.0,94
The Jungle Book,,16128746.25,967724775.0,94
The Hobbit: The Battle of the Five Armies,,16036688.966666667,962201338.0,59
The Hobbit: The Desolation of Smaug,,15983799.866666667,959027992.0,74
The Lord of the Rings: The Two Towers,,15799071.166666666,947944270.0,95
Harry Potter and the Order of the Phoenix,,15704634.083333334,942278045.0,78
Finding Nemo,,15693966.0,941637960.0,99
Harry Potter and the Half-Blood Prince,,15575078.333333334,934504700.0,84
Shrek 2,,15479346.166666666,928760770.0,89
Harry Potter and the Chamber of Secrets,,15417573.683333334,925054421.0,82
Bohemian Rhapsody,,15180155.183333334,910809311.0,60
The Lord of the Rings: The Fellowship of the Ring,,14970073.666666666,898204420.0,91
Harry Potter and the Goblet of Fire,,14946918.433333334,896815106.0,88
Spider-Man 3,,14916389.55,894983373.0,63
The Secret Life of Pets,,14905474.483333332,894328469.0,72
Spectre,,14678421.866666667,880705312.0,63
Spider-Man: Homecoming,,14669448.733333332,880166924.0,92
Ice Age: Continental Drift,,14620746.366666667,877244782.0,37
Batman v Superman: Dawn of Justice,,14560625.466666667,873637528.0,29
Star Wars: Episode III - Revenge of the Sith,,14473176.0,868390560.0,79
The Hunger Games: Catching Fire,,14416862.433333334,865011746.0,90
Guardians of the Galaxy Vol. 2,,14395934.183333334,863756051.0,85
Inside Out,,14314133.65,858848019.0,98
Venom,,14268085.85,856085151.0,30
Venom,,14268085.85,856085151.0,30
Thor: Ragnarok,,14255030.1,855301806.0,93
Inception,,13947468.366666667,836848102.0,87
Transformers: Revenge of the Fallen,,13938394.883333333,836303693.0,20
Spider-Man,,13750417.266666668,825025036.0,90
Wonder Woman,,13714238.1,822854286.0,93
Wonder Woman,,13700162.733333332,822009764.0,93
Independence Day,,13623348.183333334,817400891.0,67
Coco,,13572284.233333332,814337054.0,97
Fantastic Beasts and Where to Find Them,,13567400.016666668,814044001.0,74
Shrek the Third,,13556123.0,813367380.0,41
Jumanji: The Next Level,,13361565.483333332,801693929.0,71
Harry Potter and the Prisoner of Azkaban,,13294346.1,797660766.0,90
Pirates of the Caribbean: Dead Men Tell No Tales,,13265371.633333333,795922298.0,30
Mission: Impossible - Fallout,,13194289.966666667,791657398.0,97
2012,,13186963.766666668,791217826.0,39
Indiana Jones and the Kingdom of the Crystal Skull,,13177565.7,790653942.0,78
Spider-Man 2,,13149607.55,788976453.0,93
Fast & Furious 6,,13144682.8,788680968.0,70
Deadpool 2,,13098276.816666666,785896609.0,84
Deadpool,,13047279.85,782836791.0,85
Star Wars: Episode IV - A New Hope,,12923300.116666667,775398007.0,93
Interstellar,,12897786.933333334,773867216.0,73
Guardians of the Galaxy,,12889169.116666667,773350147.0,92
Fast & Furious Presents: Hobbs & Shaw,,12678882.1,760732926.0,68
The Da Vinci Code,,12666782.416666666,760006945.0,25
Maleficent,,12664228.083333334,759853685.0,54
The Amazing Spider-Man,,12632177.716666667,757930663.0,71
The Hunger Games: Mockingjay - Part 1,,12589278.516666668,755356711.0,69
Shrek Forever After,,12543347.783333333,752600867.0,57
Gravity,,12467499.15,748049949.0,96
Madagascar 3: Europe's Most Wanted,,12448687.9,746921274.0,78
Suicide Squad,,12447448.233333332,746846894.0,26
X-Men: Days of Future Past,,12434095.0,746045700.0,90
Monsters University,,12392660.75,743559645.0,80
The Matrix Reloaded,,12364132.283333333,741847937.0,73
Up,,12251651.7,735099102.0,98
Captain America: The Winter Soldier,,11907025.05,714421503.0,90
The Twilight Saga: New Moon,,11850424.683333334,711025481.0,29
Transformers,,11828496.333333334,709709780.0,58
The Amazing Spider-Man 2,,11816372.05,708982323.0,51
It,,11697375.85,701842551.0,86
The Twilight Saga: Eclipse,,11641830.416666666,698509825.0,47
Mamma Mia!,,11574613.033333333,694476782.0,55
The Hunger Games,,11573245.4,694394724.0,84
Forrest Gump,,11303774.416666666,678226465.0,71
Doctor Strange,,11296601.266666668,677796076.0,89
The Sixth Sense,,11213440.533333333,672806432.0,86
Man of Steel,,11134091.966666667,668045518.0,56
Kung Fu Panda 2,,11094871.35,665692281.0,81
Moana,,11084485.65,665069139.0,95
Justice League,,10965449.783333333,657926987.0,39
Big Hero 6,,10964494.766666668,657869686.0,90
Fantastic Beasts: The Crimes of Grindelwald,,10914265.016666668,654855901.0,36
Pirates of the Caribbean: The Curse of the Black Pearl,,10904400.25,654264015.0,80
Star Wars: Episode II - Attack of the Clones,,10896332.833333334,653779970.0,65
The Hunger Games: Mockingjay - Part 2,,10890471.016666668,653428261.0,70
Thor: The Dark World,,10746385.666666666,644783140.0,66
Sing,,10572306.4,634338384.0,71
Kung Fu Panda,,10534719.95,632083197.0,87
The Incredibles,,10526784.216666667,631607053.0,87
The Martian,,10510346.966666667,630620818.0,91
Hancock,,10490723.8,629443428.0,41
Fast Five,,10435627.916666666,626137675.0,78
Iron Man 2,,10398888.85,623933331.0,71
Ratatouille,,10395434.75,623726085.0,96
Ant-Man and the Wasp,,10377902.316666666,622674139.0,87
How to Train Your Dragon 2,,10358958.65,621537519.0,92
Logan,,10319665.833333334,619179950.0,94
Casino Royale,,10275086.033333333,616505162.0,94
Casino Royale,,10275086.033333333,616505162.0,94
The Passion of the Christ,,10200908.433333334,612054506.0,49
Life of Pi,,10150276.083333334,609016565.0,86
Transformers: The Last Knight,,10090419.283333333,605425157.0,16
Madagascar: Escape 2 Africa,,10065005.9,603900354.0,64
War of the Worlds,,10064551.983333332,603873119.0,75
Tangled,,9874380.266666668,592462816.0,89
Ready Player One,,9870695.466666667,592241728.0,72
Quantum of Solace,,9826341.366666667,589580482.0,64
Men in Black,,9823175.65,589390539.0,91
The Croods,,9787266.383333333,587235983.0,71
The Hangover Part II,,9779405.083333334,586764305.0,34
Iron Man,,9763270.783333333,585796247.0,94
I Am Legend,,9756834.2,585410052.0,68
"Monsters, Inc.",,9661795.633333333,579707738.0,96
Night at the Museum,,9574687.15,574481229.0,43
Fifty Shades of Grey,,9494191.116666667,569651467.0,24
Kong: Skull Island,,9444213.533333333,566652812.0,75
The Smurfs,,9395822.05,563749323.0,21
Cars 2,,9330873.266666668,559852396.0,39
King Kong,,9281772.966666667,556906378.0,84
King Kong,,9281772.966666667,556906378.0,84
King Kong,,9281772.966666667,556906378.0,84
Puss in Boots,,9249791.283333333,554987477.0,86
Armageddon,,9228496.466666667,553709788.0,38
The Day After Tomorrow,,9210659.516666668,552639571.0,45
Ted,,9156138.583333334,549368315.0,69
American Sniper,,9124317.0,547459020.0,72
X-Men: Apocalypse,,9065568.416666666,543934105.0,47
Sherlock Holmes: A Game of Shadows,,9064140.3,543848418.0,59
Despicable Me,,9052633.083333334,543157985.0,80
Cinderella,,9039305.516666668,542358331.0,83
Cinderella,,9039305.516666668,542358331.0,83
Madagascar,,9034397.433333334,542063846.0,55
World War Z,,9007597.933333334,540455876.0,66
Brave,,8983053.45,538983207.0,79
Star Wars: Episode V - The Empire Strikes Back,,8972917.783333333,538375067.0,94
The Simpsons Movie,,8940238.216666667,536414293.0,87
The Revenant,,8882508.383333333,532950503.0,78
The Meg,,8841955.333333334,530517320.0,46
Ralph Breaks the Internet,,8822066.033333333,529323962.0,88
Hotel Transylvania 3: Summer Vacation,,8809729.566666666,528583774.0,62
The Boss Baby,,8799432.266666668,527965936.0,53
Dunkirk,,8783605.116666667,527016307.0,92
The Grinch,,8779343.866666667,526760632.0,59
Godzilla,,8749601.15,524976069.0,76
Godzilla,,8749601.15,524976069.0,76
How to Train Your Dragon: The Hidden World,,8743009.866666667,524580592.0,90
Sherlock Holmes,,8733811.316666666,524028679.0,69
Meet the Fockers,,8710965.6,522657936.0,38
Kung Fu Panda 3,,8686180.416666666,521170825.0,86
Terminator 2: Judgment Day,,8681352.566666666,520881154.0,93
Ant-Man,,8655199.416666666,519311965.0,83
Ghost,,8428392.616666667,505703557.0,75
Aladdin,,8400836.983333332,504050219.0,95
Aladdin,,8400836.983333332,504050219.0,95
Gladiator,,8386038.55,503162313.0,79
Rio 2,,8313018.616666666,498781117.0,48
Troy,,8290164.2,497409852.0,53
Toy Story 2,,8289589.683333334,497375381.0,100
How to Train Your Dragon,,8247991.183333334,494879471.0,99
Twister,,8243010.25,494580615.0,63
Oz the Great and Powerful,,8221863.75,493311825.0,56
Clash of the Titans,,8220249.883333334,493214993.0,27
Clash of the Titans,,8220249.883333334,493214993.0,27
Maleficent: Mistress of Evil,,8195501.483333333,491730089.0,39
War for the Planet of the Apes,,8178662.716666667,490719763.0,94
Shrek,,8140689.466666667,488441368.0,88
Mr. & Mrs. Smith,,8121460.766666667,487287646.0,59
Angels & Demons,,8098846.933333334,485930816.0,37
Teenage Mutant Ninja Turtles,,8083412.566666666,485004754.0,21
Bruce Almighty,,8076547.9,484592874.0,48
The King's Speech,,8067814.35,484068861.0,94
Rio,,8064446.2,483866772.0,72
Saving Private Ryan,,8039160.05,482349603.0,94
Rise of the Planet of the Apes,,8030014.55,481800873.0,82
Home Alone,,7944744.583333333,476684675.0,66
Jaws,,7941867.75,476512065.0,97
Hotel Transylvania 2,,7919778.433333334,475186706.0,55
Star Wars: Episode VI - Return of the Jedi,,7918436.283333333,475106177.0,83
Charlie and the Chocolate Factory,,7916146.05,474968763.0,83
Indiana Jones and the Last Crusade,,7902863.433333334,474171806.0,88
San Andreas,,7900152.566666666,474009154.0,48
It Chapter Two,,7885375.416666667,473122525.0,62
La La Land,,7866606.183333334,471996371.0,91
The Hangover,,7822134.65,469328079.0,79
Lucy,,7817642.9,469058574.0,66
Bumblebee,,7799827.416666667,467989645.0,91
Star Trek Into Darkness,,7789420.766666667,467365246.0,84
The Matrix,,7787045.466666667,467222728.0,88
Pretty Woman,,7723437.8,463406268.0,66
Cars,,7699864.45,461991867.0,74
X-Men: The Last Stand,,7673921.516666667,460435291.0,57
National Treasure: Book of Secrets,,7654037.483333333,459242249.0,36
National Treasure: Book of Secrets,,7628273.183333334,457696391.0,36
300,,7601372.383333334,456082343.0,61
The Last Samurai,,7577121.05,454627263.0,66
Ocean's Eleven,,7511952.5,450717150.0,83
Thor,,7488776.966666667,449326618.0,77
Pearl Harbor,,7487015.75,449220945.0,24
Tarzan,,7469863.65,448191819.0,89
Men in Black II,,7418921.466666667,445135288.0,38
The Bourne Ultimatum,,7401667.25,444100035.0,92
The Mummy Returns,,7388015.066666666,443280904.0,47
Alvin and the Chipmunks: The Squeakquel,,7385666.75,443140005.0,21
Les Misérables,,7371655.15,442299309.0,69
The Exorcist,,7355102.416666667,441306145.0,84
Mrs. Doubtfire,,7354769.916666667,441286195.0,70
Terminator Genisys,,7343392.283333333,440603537.0,26
Warcraft,,7317481.9,439048914.0,29
A Star Is Born,,7270552.033333333,436233122.0,90
A Star Is Born,,7270552.033333333,436233122.0,90
The Greatest Showman,,7262208.816666666,435732529.0,56
Die Another Day,,7199518.6,431971116.0,55
The Secret Life of Pets 2,,7184306.916666667,431058415.0,60
Cast Away,,7160535.7,429632142.0,89
Rampage,,7133803.883333334,428028233.0,51
The Matrix Revolutions,,7122405.416666667,427344325.0,34
The Intouchables,,7109808.5,426588510.0,76
Bad Boys for Life,,7108420.733333333,426505244.0,76
Django Unchained,,7101239.55,426074373.0,87
Beauty and the Beast,,7082793.666666667,424967620.0,94
Beauty and the Beast,,7082793.666666667,424967620.0,94
The Chronicles of Narnia: Prince Caspian,,6994426.133333334,419665568.0,66
Sex and the City,,6979425.316666666,418765519.0,49
The Mummy,,6932223.433333334,415933406.0,61
The Mummy,,6932223.433333334,415933406.0,61
The Mummy,,6932223.433333334,415933406.0,61
The Chronicles of Narnia: The Voyage of the Dawn Treader,,6928103.616666666,415686217.0,50
Jason Bourne,,6924748.566666666,415484914.0,54
Mad Max: Fury Road,,6921023.033333333,415261382.0,97
The Wolverine,,6913804.1,414828246.0,71
Kingsman: The Secret Service,,6905859.1,414351546.0,75
The Bodyguard,,6850774.15,411046449.0,38
Pacific Rim,,6850048.433333334,411002906.0,72
Kingsman: The Golden Circle,,6848377.7,410902662.0,50
The Mummy,,6820526.783333333,409231607.0,61
The Mummy,,6820526.783333333,409231607.0,61
The Mummy,,6820526.783333333,409231607.0,61
Ice Age: Collision Course,,6812582.916666667,408754975.0,18
Twilight,,6807173.583333333,408430415.0,49
Twilight,,6807173.583333333,408430415.0,49
Signs,,6804131.95,408247917.0,75
X2: X-Men United,,6795192.483333333,407711549.0,85
The Wolf of Wall Street,,6781303.883333334,406878233.0,80
Alita: Battle Angel,,6749675.716666667,404980543.0,61
The Mummy: Tomb of the Dragon Emperor,,6724163.833333333,403449830.0,13
Prometheus,,6722574.483333333,403354469.0,73
Mamma Mia! Here We Go Again,,6704414.05,402264843.0,79
Dune,,6700463.833333333,402027830.0,83
Mission: Impossible III,,6641324.95,398479497.0,71
Snow White and the Huntsman,,6609880.483333333,396592829.0,49
Grease,,6604518.383333334,396271103.0,76
Toy Story,,6573943.1,394436586.0,100
Solo: A Star Wars Story,,6548746.783333333,392924807.0,69
Superman Returns,,6518019.866666666,391081192.0,74
Robin Hood: Prince of Thieves,,6508231.8,390493908.0,50
Independence Day: Resurgence,,6494698.916666667,389681935.0,29
Live Free or Die Hard,,6469266.85,388156011.0,82
Godzilla: King of the Monsters,,6443335.633333334,386600138.0,42
Home,,6434026.783333333,386041607.0,52
Home,,6434026.783333333,386041607.0,52
Star Trek,,6428007.433333334,385680446.0,94
1917,,6407999.0,384479940.0,89
Happy Feet,,6405601.8,384336108.0,76
Spider-Man: Into the Spider-Verse,,6404282.166666667,384256930.0,97
Cars 3,,6398844.266666667,383930656.0,69
Back to the Future,,6388946.033333333,383336762.0,97
Ice Age,,6387618.933333334,383257136.0,77
Fifty Shades Darker,,6359097.433333334,381545846.0,11
Monsters vs. Aliens,,6358497.833333333,381509870.0,74
Godzilla,,6316904.9,379014294.0,76
Godzilla,,6316904.9,379014294.0,76
Slumdog Millionaire,,6306842.366666666,378410542.0,91
Taken 2,,6269207.583333333,376152455.0,22
G.I. Joe: Retaliation,,6262345.083333333,375740705.0,28
Shark Tale,,6243064.65,374583879.0,35
What Women Want,,6235195.116666666,374111707.0,54
The Adventures of Tintin,,6233232.516666667,373993951.0,74
Batman Begins,,6227883.216666667,373672993.0,84
The Golden Compass,,6203914.4,372234864.0,43
Fifty Shades Freed,,6199750.3,371985018.0,11
Hitch,,6193236.833333333,371594210.0,69
Terminator Salvation,,6189216.683333334,371353001.0,33
Captain America: The First Avenger,,6176162.9,370569774.0,80
There's Something About Mary,,6164744.183333334,369884651.0,84
Gone Girl,,6155506.05,369330363.0,88
The Fugitive,,6147929.333333333,368875760.0,96
Jurassic Park III,,6146346.816666666,368780809.0,49
My Big Fat Greek Wedding,,6145734.066666666,368744044.0,76
Shazam!,,6101334.15,366080049.0,90
The Nun,,6093046.616666666,365582797.0,25
Alvin and the Chipmunks,,6089209.1,365352546.0,28
Notting Hill,,6064827.966666667,363889678.0,84
A Bug's Life,,6054314.316666666,363258859.0,92
Night at the Museum: Secret of the Tomb,,6053410.583333333,363204635.0,47
Ocean's Twelve,,6045738.0,362744280.0,55
Planet of the Apes,,6036862.333333333,362211740.0,44
Planet of the Apes,,6036862.333333333,362211740.0,44
The Hangover Part III,,6033334.533333333,362000072.0,20
The World Is Not Enough,,6030540.0,361832400.0,51
Fast & Furious,,6006114.5,360366870.0,28
Noah,,5986667.4,359200044.0,75
The Karate Kid,,5985433.7,359126022.0,89
The Karate Kid,,5985433.7,359126022.0,89
Home Alone 2: Lost in New York,,5983247.5,358994850.0,35
Hotel Transylvania,,5972926.716666667,358375603.0,44
Minority Report,,5972882.1,358372926.0,90
Top Gun,,5954802.966666667,357288178.0,58
The Legend of Tarzan,,5945005.95,356700357.0,35
American Beauty,,5938276.683333334,356296601.0,87
Spirited Away,,5930371.983333333,355822319.0,97
Apollo 13,,5920632.216666667,355237933.0,96
Rain Man,,5913757.25,354825435.0,89
The Great Gatsby,,5894330.85,353659851.0,48
The Great Gatsby,,5894330.85,353659851.0,48
Dumbo,,5888077.016666667,353284621.0,98
Dumbo,,5888077.016666667,353284621.0,98
"I, Robot",,5885564.966666667,353133898.0,98
Basic Instinct,,5882120.4,352927224.0,57
Murder on the Orient Express,,5879901.35,352794081.0,61
X-Men: First Class,,5876944.833333333,352616690.0,86
The Angry Birds Movie,,5872232.15,352333929.0,43
GoldenEye,,5869900.566666666,352194034.0,80
Catch Me If You Can,,5868571.866666666,352114312.0,96
Now You See Me,,5862066.483333333,351723989.0,50
Hannibal,,5861537.8,351692268.0,39
The Mask,,5859723.45,351583407.0,80
Peter Rabbit,,5858267.766666667,351496066.0,63
Speed,,5840802.416666667,350448145.0,94
Dinosaur,,5830379.416666667,349822765.0,65
Deep Impact,,5824411.066666666,349464664.0,46
The Maze Runner,,5805331.016666667,348319861.0,65
The Smurfs 2,,5792422.666666667,347545360.0,14
National Treasure,,5791871.966666667,347512318.0,46
Rush Hour 2,,5788763.366666666,347325802.0,51
Trolls,,5786381.433333334,347182886.0,75
xXx: Return of Xander Cage,,5768637.95,346118277.0,45
Pocahontas,,5767996.216666667,346079773.0,54
How the Grinch Stole Christmas,,5763717.2,345823032.0,49
Star Trek Beyond,,5724530.266666667,343471816.0,86
Alvin and the Chipmunks: Chipwrecked,,5711590.583333333,342695435.0,12
Wanted,,5707717.716666667,342463063.0,71
The Flintstones,,5693853.466666667,341631208.0,21
A Quiet Place,,5682549.516666667,340952971.0,96
Enchanted,,5674797.266666667,340487836.0,93
Over the Hedge,,5663264.833333333,339795890.0,75
300: Rise of an Empire,,5626334.183333334,337580051.0,45
Batman Forever,,5609452.633333334,336567158.0,39
Prince of Persia: The Sands of Time,,5606094.6,336365676.0,37
The Curious Case of Benjamin Button,,5596713.1,335802786.0,71
Journey 2: The Mysterious Island,,5588129.133333334,335287748.0,45
The Rock,,5584377.016666667,335062621.0,68
The Great Wall,,5582230.516666667,334933831.0,35
Now You See Me 2,,5581626.766666667,334897606.0,34
Fantastic Four,,5558932.233333333,333535934.0,28
Fantastic Four,,5558932.233333333,333535934.0,28
Indiana Jones and the Temple of Doom,,5551787.85,333107271.0,83
Tomorrow Never Dies,,5550184.466666667,333011068.0,57
Back to the Future Part II,,5541666.7,332500002.0,63
The Good Dinosaur,,5536794.516666667,332207671.0,75
22 Jump Street,,5522231.266666667,331333876.0,84
Meet the Parents,,5507400.75,330444045.0,84
Who Framed Roger Rabbit,,5496732.633333334,329803958.0,97
Black Swan,,5489967.433333334,329398046.0,85
The Perfect Storm,,5478640.566666666,328718434.0,85
John Wick: Chapter 3 - Parabellum,,5472489.783333333,328349387.0,89
Crocodile Dundee,,5470058.433333334,328203506.0,89
The Devil Wears Prada,,5445101.916666667,326706115.0,75
Taken 3,,5441319.016666667,326479141.0,13
The Hunchback of Notre Dame,,5422314.183333334,325338851.0,71
The Hunchback of Notre Dame,,5422314.183333334,325338851.0,71
The SpongeBob Movie: Sponge Out of Water,,5419767.2,325186032.0,81
Schindler's List,,5369354.083333333,322161245.0,98
Megamind,,5364762.75,321885765.0,72
The Conjuring 2,,5363905.85,321834351.0,80
Green Book,,5362544.266666667,321752656.0,77
Lethal Weapon 3,,5362192.116666666,321731527.0,58
Robin Hood,,5361162.35,321669741.0,43
Robin Hood,,5361162.35,321669741.0,43
Robin Hood,,5361162.35,321669741.0,43
Inglourious Basterds,,5357629.116666666,321457747.0,89
101 Dalmatians,,5344821.566666666,320689294.0,41
101 Dalmatians,,5344821.566666666,320689294.0,41
The Conjuring,,5340104.033333333,320406242.0,86
Fatal Attraction,,5335761.55,320145693.0,75
Sonic the Hedgehog,,5328594.716666667,319715683.0,63
The Last Airbender,,5328564.683333334,319713881.0,5
The Proposal,,5289583.85,317375031.0,45
The Polar Express,,5281629.783333333,316897787.0,56
A Beautiful Mind,,5279854.283333333,316791257.0,74
Beverly Hills Cop,,5272674.633333334,316360478.0,83
Air Force One,,5252606.816666666,315156409.0,78
Wonder,,5250432.166666667,315025930.0,85
The Expendables 2,,5249599.25,314975955.0,67
Chicken Little,,5240547.283333333,314432837.0,36
As Good as It Gets,,5236300.183333334,314178011.0,86
Knives Out,,5214965.333333333,312897920.0,97
Maze Runner: The Scorch Trials,,5204934.266666667,312296056.0,48
Resident Evil: The Final Chapter,,5204043.766666667,312242626.0,37
The Lego Batman Movie,,5202277.85,312136671.0,90
Austin Powers: The Spy Who Shagged Me,,5200282.133333334,312016928.0,53
Ocean's Thirteen,,5188543.733333333,311312624.0,70
Little Fockers,,5177509.75,310650585.0,9
Bolt,,5166333.233333333,309979994.0,90
Ransom,,5158211.35,309492681.0,74
Runaway Bride,,5157671.533333333,309460292.0,46
The Blind Side,,5153861.566666666,309231694.0,66
The Pursuit of Happyness,,5118793.75,307127625.0,67
Rise of the Guardians,,5115694.5,306941670.0,74
Close Encounters of the Third Kind,,5114818.566666666,306889114.0,94
Chicago,,5112945.533333333,306776732.0,86
Annabelle: Creation,,5108598.066666666,306515884.0,70
Bridesmaids,,5107368.083333333,306442085.0,89
Skyscraper,,5081149.35,304868961.0,48
Mulan,,5072004.233333333,304320254.0,86
Passengers,,5052402.533333333,303144152.0,30
Battleship,,5050424.75,303025485.0,33
G.I. Joe: The Rise of Cobra,,5041150.283333333,302469017.0,33
Wrath of the Titans,,5032834.716666667,301970083.0,26
Fantastic Four: Rise of the Silver Surfer,,5031885.516666667,301913131.0,37
Hook,,5014247.05,300854823.0,29
Superman,,5007974.15,300478449.0,93
Rocky IV,,5007895.266666667,300473716.0,37
Rambo: First Blood Part II,,5006673.866666666,300400432.0,33
Resident Evil: Afterlife,,5003801.4,300228084.0,21
Van Helsing,,5002627.3,300157638.0,21
Stuart Little,,5002256.116666666,300135367.0,67
Beverly Hills Cop II,,4999417.266666667,299965036.0,46
Alice Through the Looking Glass,,4997013.3,299820798.0,29
My Best Friend's Wedding,,4988143.416666667,299288605.0,74
Real Steel,,4987808.466666667,299268508.0,60
Look Who's Talking,,4949996.883333334,296999813.0,55
Austin Powers in Goldmember,,4948980.016666667,296938801.0,53
Ghostbusters,,4942979.95,296578797.0,95
Miss Peregrine's Home for Peculiar Children,,4941374.1,296482446.0,64
X-Men,,4938992.133333334,296339528.0,82
Ferdinand,,4934486.65,296069199.0,71
Shutter Island,,4913428.283333333,294805697.0,68
Bee Movie,,4891905.6,293514336.0,49
Salt,,4891722.566666666,293503354.0,62
G-Force,,4880298.3,292817898.0,22
The Departed,,4858007.533333333,291480452.0,90
What Lies Beneath,,4857005.85,291420351.0,47
The Bourne Supremacy,,4847254.483333333,290835269.0,82
Sex and the City 2,,4845750.916666667,290745055.0,15
Shakespeare in Love,,4821963.233333333,289317794.0,92
Divergent,,4814763.633333334,288885818.0,41
Coming to America,,4812538.35,288752301.0,73
Wedding Crashers,,4808085.583333333,288485135.0,75
Maze Runner: The Death Cure,,4802922.25,288175335.0,43
Casper,,4798803.233333333,287928194.0,51
American Pie 2,,4792559.916666667,287553595.0,52
Pitch Perfect 2,,4785734.65,287144079.0,65
The Green Mile,,4780022.9,286801374.0,79
Oblivion,,4769476.2,286168572.0,54
Elysium,,4769011.666666667,286140700.0,64
Lethal Weapon 4,,4757410.05,285444603.0,52
John Carter,,4735651.666666667,284139100.0,52
Turbo,,4709511.366666666,282570682.0,67
Paddington,,4706294.716666667,282377683.0,97
Bridget Jones's Diary,,4699926.833333333,281995610.0,80
The Tourist,,4646340.683333334,278780441.0,21
Split,,4640906.95,278454417.0,78
Scary Movie,,4633662.85,278019771.0,51
The Bourne Legacy,,4602412.5,276144750.0,55
Mr. Peabody & Sherman,,4594967.316666666,275698039.0,81
Scooby-Doo,,4594643.55,275678613.0,32
Lincoln,,4588224.166666667,275293450.0,89
Tomb Raider,,4577513.383333334,274650803.0,53
The Expendables,,4574506.566666666,274470394.0,42
Cloudy with a Chance of Meatballs 2,,4572099.15,274325949.0,71
Bad Boys II,,4555659.266666667,273339556.0,23
Lilo & Stitch,,4552402.516666667,273144151.0,87
The Silence of the Lambs,,4545715.366666666,272742922.0,95
Grown Ups,,4524288.35,271457301.0,11
Neighbors,,4511085.566666666,270665134.0,73
The Firm,,4504139.45,270248367.0,76
Gran Torino,,4499303.8,269958228.0,81
American Gangster,,4495923.833333333,269755430.0,81
Epic,,4473777.233333333,268426634.0,64
Exodus: Gods and Kings,,4469593.85,268175631.0,30
Blade Runner 2049,,4462845.133333334,267770708.0,88
Bambi,,4457452.5,267447150.0,91
The Princess and the Frog,,4450762.75,267045765.0,85
Batman Returns,,4448588.116666666,266915287.0,81
Indecent Proposal,,4443567.65,266614059.0,34
Something's Gotta Give,,4422145.633333334,265328738.0,72
Bridget Jones: The Edge of Reason,,4418781.966666667,265126918.0,27
The Incredible Hulk,,4412849.933333334,264770996.0,67
Waterworld,,4403637.0,264218220.0,45
The Truman Show,,4401970.016666667,264118201.0,95
Charlie's Angels,,4401759.083333333,264105545.0,68
Charlie's Angels,,4401759.083333333,264105545.0,68
